comparison,tracklet_key,source_frame_index,frame_token,left_iou,right_iou,iou_delta_left_minus_right,left_center_error,right_center_error,center_error_delta_left_minus_right,center_error_gain_left_over_right,left_empty_fallback,right_empty_fallback,left_path_center_gap,right_path_center_gap
M2:A1,c283b224a9984736bff67a2f347866fa,5,9181fe90f31b4740b36969e383506d40,0.0,0.0,0.0,11.72454736141557,18.11553429786393,-6.3909869364483605,6.3909869364483605,False,False,,
M2:A1,c283b224a9984736bff67a2f347866fa,6,139d5e756c1f461ba1f0c6ec46968e43,0.0,0.0,0.0,16.265133684189202,22.780716105261654,-6.515582421072452,6.515582421072452,False,False,,
M2:A1,c283b224a9984736bff67a2f347866fa,7,21912d2aad7f45c98a54fad3bbea311f,0.0,0.0,0.0,20.80641368185936,27.384514626166176,-6.578100944306815,6.578100944306815,False,False,,
M2:A1,c283b224a9984736bff67a2f347866fa,8,c4a4d1b455434dba879d5dcd1cc378d6,0.0,0.0,0.0,25.763961987791422,32.38914322412717,-6.625181236335745,6.625181236335745,False,False,,
M2:A1,c283b224a9984736bff67a2f347866fa,9,e3bdfba683484a1ea09b7bb86e6be648,0.0,0.0,0.0,30.720245370406552,37.40016260264116,-6.679917232234608,6.679917232234608,False,False,,
M2:A1,c283b224a9984736bff67a2f347866fa,10,e749c211df64486dafc86660a0b20eca,0.0,0.0,0.0,35.3278515236345,42.070777852636716,-6.742926329002216,6.742926329002216,False,False,,
M2:A1,c283b224a9984736bff67a2f347866fa,11,ab1f5ba71a2f42c89efefcbc6dffcfb7,0.0,0.0,0.0,41.38053289735185,48.1916620472988,-6.81112914994695,6.81112914994695,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,0,a977b0e797694036a9c40ab80f9d0ebc,0.9999999999999937,0.9999999999999937,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,1,bfbb3ba599ea450181210aa6000bad7f,0.9699412299265672,0.9342797567110389,0.03566147321552826,0.028787656021308564,0.09812526236519226,-0.0693376063438837,0.0693376063438837,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,2,3e92d615685942dfab6edb5a0a7678e6,0.9374354450691244,0.8560659298228789,0.08136951524624547,0.058002174729838776,0.22175610705629506,-0.1637539323264563,0.1637539323264563,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,3,5b954ca864914a37aaaf0879249ace6a,0.908434069581513,0.8079809377085171,0.10045313187299587,0.06890530949580567,0.29808081611314186,-0.22917550661733618,0.22917550661733618,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,4,9e10d5419ffa43ce9f70766b4a5a0292,0.8803860319750947,0.7556269673394045,0.1247590646356902,0.08339384716064431,0.3953011443392446,-0.31190729717860033,0.31190729717860033,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,5,12c5d6c3dc424561b9192b76b45af6fd,0.8470257250322435,0.7182587067394385,0.128767018292805,0.10445506891763327,0.46526906196606127,-0.360813993048428,0.360813993048428,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,6,882819f68f5e4be698694e673c71c6ab,0.8361878805643822,0.6724545871526109,0.16373329341177134,0.11115477006091883,0.5564595930429699,-0.44530482298205104,0.44530482298205104,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,7,f6bf5986ca8a49c082c0e4d892de767c,0.8166419856554212,0.6316983856172821,0.18494360003813914,0.12482220794450734,0.6465725414127925,-0.5217503334682851,0.5217503334682851,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,8,69e5c0a974344a2b89e9e351a5b79461,0.7555342977969471,0.5632401993133839,0.19229409848356327,0.17071932926893965,0.7480026297811303,-0.5772833005121907,0.5772833005121907,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,9,519f1a02f21d43699ca1ada7ffd38726,0.7050755933088793,0.5059933026971807,0.19908229061169858,0.21859869876054172,0.8422885882236616,-0.6236898894631199,0.6236898894631199,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,10,c71884fb34d046258c12cf018513d8cc,0.6269400420648306,0.4519256387499172,0.17501440331491336,0.31321631212897605,0.8615637437688932,-0.5483474316399172,0.5483474316399172,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,11,ee7d01fd902d4185a54112e1f1210e41,0.6080306678803393,0.43980777974424995,0.16822288813608938,0.3273290816674424,0.8799747736538778,-0.5526456919864353,0.5526456919864353,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,12,df7d0426da5346deae21136ea3cba58b,0.6373656584580193,0.4460205251491417,0.1913451333088776,0.2893351366067412,0.9172621717635333,-0.627927035156792,0.627927035156792,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,13,ba7fb622e77447f6aa58ab1fff9ed0cf,0.6435128726212765,0.4339855764152349,0.20952729620604166,0.27792925754267495,0.9705469128309521,-0.6926176552882771,0.6926176552882771,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,14,5087c0b3f84741178f42d668fbdf506f,0.6853067631697465,0.44317902686854294,0.24212773630120354,0.23197244301764855,1.0156155171859667,-0.7836430741683181,0.7836430741683181,False,False,,
M2:A1,a6ca1e8c4eee458cb4981e02f58c954f,15,13055b928600455db08cf9ae57d8d4c7,0.57378752487161,0.3663831602281509,0.20740436464345913,0.36654570890383337,1.122853441684147,-0.7563077327803136,0.7563077327803136,False,False,,
M2:A1,898c8b3c29d64d80806dd5e5fc6c02d3,0,882819f68f5e4be698694e673c71c6ab,0.9999999999999006,0.9999999999999006,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,898c8b3c29d64d80806dd5e5fc6c02d3,1,f6bf5986ca8a49c082c0e4d892de767c,0.9673646907972022,0.9220355541666223,0.045329136630579914,0.020589477926459723,0.11458569692824865,-0.09399621900178892,0.09399621900178892,False,False,,
M2:A1,898c8b3c29d64d80806dd5e5fc6c02d3,2,69e5c0a974344a2b89e9e351a5b79461,0.942308006752431,0.8518499382228782,0.09045806852955274,0.03815131763207954,0.2263414832895443,-0.18819016565746474,0.18819016565746474,False,False,,
M2:A1,898c8b3c29d64d80806dd5e5fc6c02d3,3,519f1a02f21d43699ca1ada7ffd38726,0.913124175589824,0.773206099202635,0.1399180763871889,0.05817123167284284,0.3678450241731944,-0.3096737925003516,0.3096737925003516,False,False,,
M2:A1,898c8b3c29d64d80806dd5e5fc6c02d3,4,c71884fb34d046258c12cf018513d8cc,0.8903008707334991,0.6896090962703587,0.20069177446314035,0.07409922021832509,0.47574389037296766,-0.40164467015464256,0.40164467015464256,False,False,,
M2:A1,898c8b3c29d64d80806dd5e5fc6c02d3,5,ee7d01fd902d4185a54112e1f1210e41,0.8472485174626778,0.6417395673564681,0.20550895010620973,0.10460642560735488,0.5467413449490363,-0.44213491934168136,0.44213491934168136,False,False,,
M2:A1,898c8b3c29d64d80806dd5e5fc6c02d3,6,df7d0426da5346deae21136ea3cba58b,0.8513122776324596,0.6256767358336585,0.2256355417988012,0.10511038009138288,0.6085563431995706,-0.5034459631081878,0.5034459631081878,False,False,,
M2:A1,19f5d51759454803ae8bbc45bfb92737,0,220b431fd37e436f98aa1c868eee5828,1.0000000000000446,1.0000000000000446,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,19f5d51759454803ae8bbc45bfb92737,1,4abbc508bffb4f9b957a8ad2457db2e2,0.7971532792786172,0.9007792976760958,-0.10362601839747854,0.1973445590548453,0.17517019704064046,0.022174362014204835,-0.022174362014204835,False,False,,
M2:A1,19f5d51759454803ae8bbc45bfb92737,2,103914217786464998f1e48a2c20cef0,0.6851663572397124,0.7859988436417404,-0.10083248640202802,0.32749509465436105,0.4435254055131172,-0.11603031085875615,0.11603031085875615,False,False,,
M2:A1,19f5d51759454803ae8bbc45bfb92737,3,9f35db3dd17c41e4875c2f54bd71fc29,0.6860255351520765,0.7898467076853397,-0.10382117253326317,0.3240946744138721,0.482429253387346,-0.15833457897347392,0.15833457897347392,False,False,,
M2:A1,19f5d51759454803ae8bbc45bfb92737,4,8da854b2bced46f7a59f39a4d42bbfd2,0.6754648054456518,0.7464308047744546,-0.07096599932880276,0.3514038680566655,0.6143795679647468,-0.2629756999080813,0.2629756999080813,False,False,,
M2:A1,19f5d51759454803ae8bbc45bfb92737,5,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.699223092217024,0.7439948761927624,-0.044771783975738444,0.3533402942879302,0.5808085848031547,-0.2274682905152245,0.2274682905152245,False,False,,
M2:A1,19f5d51759454803ae8bbc45bfb92737,6,029f10e7436740a0a04feab4ab3aeddc,0.7050640725633633,0.7523862994200499,-0.04732222685668652,0.3419791185021101,0.5325297521049895,-0.19055063360287944,0.19055063360287944,False,False,,
M2:A1,19f5d51759454803ae8bbc45bfb92737,7,d364275322c4483fbf86df22f0e7a315,0.7196760997442913,0.7419808018871435,-0.022304702142852295,0.3338872513372291,0.5161500447161634,-0.18226279337893436,0.18226279337893436,False,False,,
M2:A1,19f5d51759454803ae8bbc45bfb92737,8,c98b06812964464093b23c3734532d06,0.7217703696660421,0.7342841571587453,-0.012513787492703154,0.3264453800419333,0.5040216011623473,-0.177576221120414,0.177576221120414,False,False,,
M2:A1,19f5d51759454803ae8bbc45bfb92737,9,12f431b160be4858a51cced6955c37bd,0.683724126622847,0.7194421792225703,-0.03571805259972327,0.38511724175442147,0.49171264246253404,-0.10659540070811258,0.10659540070811258,False,False,,
M2:A1,aa8f809da9ce441ab1b01fac18e6f97b,0,c98b06812964464093b23c3734532d06,1.000000000000025,1.000000000000025,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,aa8f809da9ce441ab1b01fac18e6f97b,1,12f431b160be4858a51cced6955c37bd,0.6134065827331976,0.6159289024074316,-0.002522319674233997,1.1758390353421126,1.260432124186166,-0.08459308884405337,0.08459308884405337,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,0,53121f39e1a0434d8431777a05de3eec,1.0000000000000957,1.0000000000000957,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,1,872aeb79742f4cd5b6e069c36b007ace,0.9493985366097489,0.9493985366097489,0.0,0.033541019662480576,0.033541019662480576,0.0,0.0,True,True,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,2,d2e315d29ed4468f802bf6ccfdbe6852,0.9027667170434958,0.8988492628483784,0.003917454195117354,0.06467938262415518,0.06790084592154828,-0.003221463297393104,0.003221463297393104,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,3,79a411ec3dc943bf94886ad9e539481d,0.7519896064642148,0.716505285469116,0.035484320995098795,0.20304421936912664,0.23428608877373489,-0.03124186940460824,0.03124186940460824,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,4,9181fe90f31b4740b36969e383506d40,0.6089650245268429,0.562984887589829,0.04598013693701386,0.35653128453094873,0.43912032497914505,-0.08258904044819632,0.08258904044819632,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,5,139d5e756c1f461ba1f0c6ec46968e43,0.46181613972500596,0.41046434028426226,0.051351799440743695,0.5831366869290693,0.7744211103252925,-0.1912844233962232,0.1912844233962232,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,6,21912d2aad7f45c98a54fad3bbea311f,0.34579060301250664,0.302534430579844,0.04325617243266261,0.8332220797505581,1.0732569492411776,-0.24003486949061958,0.24003486949061958,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,7,c4a4d1b455434dba879d5dcd1cc378d6,0.2624316277378023,0.22113579772814015,0.041295830009662166,1.2806346375001847,1.6716741897198404,-0.3910395522196557,0.3910395522196557,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,8,e3bdfba683484a1ea09b7bb86e6be648,0.19124912179984346,0.15565580017229047,0.03559332162755299,1.7905191503648672,2.264188568551497,-0.47366941818662966,0.47366941818662966,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,9,e749c211df64486dafc86660a0b20eca,0.16948579267087108,0.13124856280390224,0.03823722986696884,2.129561190918003,2.6752167641729456,-0.5456555732549426,0.5456555732549426,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,10,ab1f5ba71a2f42c89efefcbc6dffcfb7,0.13769408156405383,0.09809396391469845,0.03960011764935538,2.4870418645094667,3.1191886570646616,-0.6321467925551949,0.6321467925551949,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,11,c502570cba9749f7bd89494803a52c02,0.10978982720111523,0.07228322249836668,0.03750660470274855,2.812428201291895,3.5293575666965853,-0.7169293654046904,0.7169293654046904,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,12,274b134fb2324486ae253eb6e24f900d,0.08533696824264903,0.049469771095722884,0.03586719714692614,3.1515044656913296,3.951942265249951,-0.8004377995586216,0.8004377995586216,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,13,a977b0e797694036a9c40ab80f9d0ebc,0.040654906963087364,0.008172449472885203,0.03248245749020216,4.0569244949970695,4.905951096481118,-0.8490266014840486,0.8490266014840486,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,14,bfbb3ba599ea450181210aa6000bad7f,0.005451041535437879,0.0,0.005451041535437879,4.970713582521116,5.8840919335673645,-0.9133783510462488,0.9133783510462488,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,15,3e92d615685942dfab6edb5a0a7678e6,0.0,0.0,0.0,6.724298128372752,7.6829152900160995,-0.9586171616433479,0.9586171616433479,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,16,5b954ca864914a37aaaf0879249ace6a,0.0,0.0,0.0,8.444768856463066,9.433601093624269,-0.988832237161203,0.988832237161203,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,17,9e10d5419ffa43ce9f70766b4a5a0292,0.0,0.0,0.0,10.111084721463472,11.133309362108854,-1.0222246406453817,1.0222246406453817,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,18,12c5d6c3dc424561b9192b76b45af6fd,0.0,0.0,0.0,12.88807564426965,13.89677686559836,-1.0087012213287103,1.0087012213287103,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,19,882819f68f5e4be698694e673c71c6ab,0.0,0.0,0.0,15.607183818497065,16.597790928905074,-0.9906071104080088,0.9906071104080088,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,20,f6bf5986ca8a49c082c0e4d892de767c,0.0,0.0,0.0,18.240194906973763,19.19021191732454,-0.950017010350777,0.950017010350777,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,21,69e5c0a974344a2b89e9e351a5b79461,0.0,0.0,0.0,21.155976081511685,22.0682528336793,-0.9122767521676138,0.9122767521676138,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,22,519f1a02f21d43699ca1ada7ffd38726,0.0,0.0,0.0,25.00997599272297,25.877285348295445,-0.8673093555724734,0.8673093555724734,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,23,c71884fb34d046258c12cf018513d8cc,0.0,0.0,0.0,28.968805671159902,29.80365777689225,-0.8348521057323488,0.8348521057323488,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,24,ee7d01fd902d4185a54112e1f1210e41,0.0,0.0,0.0,33.11955510152503,33.91820503633114,-0.7986499348061074,0.7986499348061074,False,False,,
M2:A1,dc762bf1bc694d3e8141bf592f9b1456,25,df7d0426da5346deae21136ea3cba58b,0.0,0.0,0.0,37.65365724393136,38.41409844054911,-0.760441196617748,0.760441196617748,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,0,e3bdfba683484a1ea09b7bb86e6be648,0.9999999999997302,0.9999999999997302,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,1,e749c211df64486dafc86660a0b20eca,0.9583333333330801,0.9583333333330801,0.0,0.03600000000000003,0.03600000000000003,0.0,0.0,True,True,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,2,ab1f5ba71a2f42c89efefcbc6dffcfb7,0.9183673469385377,0.9183673469385377,0.0,0.07200000000000006,0.07200000000000006,0.0,0.0,True,True,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,3,c502570cba9749f7bd89494803a52c02,0.8810450250136729,0.8810450250136729,0.0,0.10699999999999998,0.10699999999999998,0.0,0.0,True,True,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,4,274b134fb2324486ae253eb6e24f900d,0.8441416893730868,0.8441416893730868,0.0,0.14300000000000002,0.14300000000000002,0.0,0.0,True,True,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,5,a977b0e797694036a9c40ab80f9d0ebc,0.8086584714054679,0.8086584714054679,0.0,0.17900000000000005,0.17900000000000005,0.0,0.0,True,True,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,6,bfbb3ba599ea450181210aa6000bad7f,0.7754459601257324,0.7754459601257324,0.0,0.21399999999999997,0.21399999999999997,0.0,0.0,True,True,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,7,3e92d615685942dfab6edb5a0a7678e6,0.7425334706486411,0.7425334706486411,0.0,0.25,0.25,0.0,0.0,True,True,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,8,5b954ca864914a37aaaf0879249ace6a,0.7425334706486411,0.7425334706486411,0.0,0.25,0.25,0.0,0.0,True,True,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,9,9e10d5419ffa43ce9f70766b4a5a0292,0.8371335504883918,0.8371335504883918,0.0,0.1499999999999999,0.1499999999999999,0.0,0.0,True,True,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,10,12c5d6c3dc424561b9192b76b45af6fd,0.732315116603099,0.7566920366630628,-0.024376920059963836,0.2219310765100802,0.19418084946541914,0.02775022704466107,-0.02775022704466107,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,11,882819f68f5e4be698694e673c71c6ab,0.7002722433466629,0.7342631283669095,-0.03399088502024661,0.263372155978221,0.21982037649509273,0.04355177948312827,-0.04355177948312827,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,12,f6bf5986ca8a49c082c0e4d892de767c,0.6551600041935275,0.6889544568438669,-0.033794452650339424,0.32398877782648783,0.2832414665482456,0.040747311278242215,-0.040747311278242215,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,13,69e5c0a974344a2b89e9e351a5b79461,0.65048798026663,0.721948941093606,-0.07146096082697595,0.34569954965142113,0.22771325052730132,0.11798629912411981,-0.11798629912411981,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,14,519f1a02f21d43699ca1ada7ffd38726,0.6082002364281631,0.7223183219799987,-0.11411808555183556,0.4125529310061034,0.23011604725182772,0.1824368837542757,-0.1824368837542757,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,15,c71884fb34d046258c12cf018513d8cc,0.6018734967641072,0.7254346580501622,-0.12356116128605499,0.4485074454159687,0.22640327901457538,0.22210416640139333,-0.22210416640139333,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,16,ee7d01fd902d4185a54112e1f1210e41,0.5628485075058612,0.696414738774182,-0.1335662312683208,0.5172808115494373,0.25071203087529687,0.2665687806741404,-0.2665687806741404,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,17,df7d0426da5346deae21136ea3cba58b,0.5554900967614428,0.7128105940899501,-0.15732049732850728,0.5641566634448345,0.23214289078039183,0.33201377266444265,-0.33201377266444265,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,18,ba7fb622e77447f6aa58ab1fff9ed0cf,0.5799175452158168,0.7919790487196687,-0.2120615035038519,0.5859296106183817,0.1607795828814092,0.42515002773697247,-0.42515002773697247,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,19,5087c0b3f84741178f42d668fbdf506f,0.5776559999448664,0.7986678507631745,-0.2210118508183081,0.6135037285931461,0.15041858364013644,0.4630851449530096,-0.4630851449530096,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,20,13055b928600455db08cf9ae57d8d4c7,0.5555140175936385,0.783695197103613,-0.22818117950997452,0.6698666011066186,0.15888465544813926,0.5109819456584793,-0.5109819456584793,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,21,220b431fd37e436f98aa1c868eee5828,0.5617084256519743,0.8124985054043165,-0.25079007975234213,0.7168594962968591,0.12843893547483165,0.5884205608220274,-0.5884205608220274,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,22,4abbc508bffb4f9b957a8ad2457db2e2,0.5385506874996813,0.8039589385470103,-0.265408251047329,0.7806806204565108,0.13541746338435254,0.6452631570721582,-0.6452631570721582,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,23,103914217786464998f1e48a2c20cef0,0.5166085466134028,0.8010667270616999,-0.28445818044829707,0.8665962529826134,0.13780743000081727,0.7287888229817961,-0.7287888229817961,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,24,9f35db3dd17c41e4875c2f54bd71fc29,0.4905695661582783,0.7907438629023891,-0.3001742967441108,0.9700313535264992,0.1664804077093848,0.8035509458171144,-0.8035509458171144,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,25,8da854b2bced46f7a59f39a4d42bbfd2,0.44136958078475996,0.7400378838157129,-0.29866830303095293,1.0339794766846755,0.18897320622318453,0.8450062704614909,-0.8450062704614909,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,26,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.3963578952531855,0.7021733720415395,-0.305815476788354,1.1027931276754372,0.20488439546288656,0.8979087322125507,-0.8979087322125507,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,27,029f10e7436740a0a04feab4ab3aeddc,0.42812156587131484,0.8039600689090651,-0.3758385030377503,1.1231566001216051,0.134592817816037,0.9885637823055682,-0.9885637823055682,False,False,,
M2:A1,e73ba8faf67d40c8b6b653489393ef8b,28,d364275322c4483fbf86df22f0e7a315,0.3868860422203953,0.7716278884611482,-0.38474184624075286,1.271426417467437,0.19032820239667925,1.0810982150707578,-1.0810982150707578,False,False,,
